;t;H0;H1;H2;H3;H4;H5;H6;H7
4846;24230.0;9.940590257078661e-05;0.0016905282550015812;0.02428187363467883;0.0014586496639714007;-0.0;3.793199204176326e-05;0.013329582703340238;0.011065065251964375
4847;24235.0;7.126273531643498e-05;0.0010262444809322072;0.028759235819597762;0.0010414488266906224;-0.0;1.1953120007695756e-05;0.0059211572085596225;0.004784904904961848
4848;24240.0;-0.0;2.168404344971009e-19;0.030666037723565683;-0.0;-0.0;4.743384504624082e-20;1.1926223897340549e-18;-0.0
4849;24245.0;-0.0;-0.0;0.029341212186566615;-0.0;0.0038978195615733124;1.148938169935372e-05;-0.0;-0.0
4850;24250.0;-0.0;-0.0;0.025346058991421873;-0.0;0.009074428070085514;3.7084013420794965e-05;-0.0;-0.0
4851;24255.0;-0.0;-0.0;0.019547469656662174;-0.0;0.015000315029498421;6.275814313795194e-05;-0.0;-0.0
4852;24260.0;-0.0;-0.0;0.012812335700818168;-0.0;0.02114596994377385;7.44860188244529e-05;-0.0;-0.0
4853;24265.0;-0.0;-0.0;0.006007548642420552;-0.0;0.026981882316873634;5.824188845392619e-05;-0.0;-0.0
4854;24270.0;2.168404344971009e-19;-0.0;-0.0;0.0;0.03197854165275957;-0.0;7.589415207398531e-19;4.336808689942018e-19
4855;24275.0;0.00043059246916713;0.004203265749506292;-0.0;0.006409747176621976;0.03567902440165823;-0.0;0.0014123267007680196;-0.0
4856;24280.0;0.000904304506396343;0.00973258447417828;-0.0;0.0144411329717497;0.037916754798855215;-0.0;0.0023029041207089226;-0.0
4857;24285.0;0.0012596186948909383;0.016067802800734967;-0.0;0.022750307400889912;0.03859774402590091;-0.0;0.0026393462102126414;-0.0
4858;24290.0;0.0013350176178542126;0.022688767355895333;-0.0;0.029993420479549324;0.03762800326434564;-0.0;0.002389266919669106;-0.0
4859;24295.0;0.000968983858489468;0.029075324766378405;-0.0;0.034826622223234696;0.03491354369573979;-0.0;0.0015202801994682494;-0.0
4860;24300.0;-0.0;0.03470732165890315;-0.0;0.035906062647452726;0.030360376501633698;3.2526065174565133e-19;-0.0;1.734723475976807e-18
4861;24305.0;-0.0;0.03913206654931192;0.006477917264090831;0.032405030108671615;0.024063563144279987;0.0004082232058155896;-0.0;0.006084334764461369
4862;24310.0;-0.0;0.042166715509940465;0.013954678342991973;0.025565366327205408;0.016874366208740298;0.000858444169714578;-0.0;0.013901639852890644
4863;24315.0;-0.0;0.04369588650224796;0.021437421325607442;0.017146051364329645;0.009833098560778556;0.0011966976113897394;-0.0;0.022097325594018072
4864;24320.0;-0.0;0.043604197487693466;0.027933284300841233;0.008906065281319805;0.003980073066158655;0.0012690182505338476;-0.0;0.029316802316573902
4865;24325.0;-0.0;0.04177626642773615;0.0324494053575974;0.00260438813945142;0.0003556025906444977;0.0009214408068396764;-0.0;0.03420548034928841
4866;24330.0;1.734723475976807e-18;0.0380967112838351;0.0339929225847799;-0.0;1.734723475976807e-18;-0.0;1.734723475976807e-18;0.0354087700208918
4867;24335.0;0.006164343013002691;0.03258591908921184;0.03191713574487865;0.0022682601740290605;0.003532984095817924;-0.0;0.007131882327209122;0.03208421901716957
4868;24340.0;0.013956286095973271;0.025807353164137493;0.026959991294726954;0.008250044971754179;0.009891897423006479;-0.0;0.0160199969367612;0.025437924452128037
4869;24345.0;0.02215019624005273;0.01846024590064562;0.020205597364744064;0.01620260995317893;0.017593488462302728;-0.0;0.02519649476427232;0.017188120796828767
4870;24350.0;0.029520440436382057;0.011243829690769723;0.01273806208534913;0.024383210678306875;0.02515450569444373;-0.0;0.03319352674535854;0.00905304252233331
4871;24355.0;0.03484138567610225;0.00485733692654334;0.005641493586961376;0.031049102707141625;0.03109169760016658;-0.0;0.038543243815635966;0.0027509240997031998
4872;24360.0;0.03688739895035426;1.0842021724855044e-19;3.2526065174565133e-19;0.034457541599686725;0.0339218126602083;3.469446951953614e-18;0.03977779691072061;5.204170427930421e-18
4873;24365.0;0.03484139142238592;-0.0;-0.0;0.033380097867551896;0.03261256322483178;0.005866321824505935;0.03599152620513286;0.0019540236147945846
4874;24370.0;0.02952045094387218;-0.0;-0.0;0.02864560182877137;0.027935517122402963;0.013282624960879539;0.028527528829010006;0.007508824017695072
4875;24375.0;0.022150209538594923;-0.0;-0.0;0.021597198752985554;0.021113206050813623;0.021083539185568195;0.0192910911513937;0.014995749202818901
4876;24380.0;0.013956299230335922;-0.0;-0.0;0.0135780339098348;0.013368161707955512;0.028103694275019263;0.010187499541325532;0.022746147164283522
4877;24385.0;0.006164352042877012;-0.0;-0.0;0.00593125256895949;0.005922915791720387;0.03317772000568015;0.0031220403678470935;0.02909136589620639
4878;24390.0;-0.0;-0.0;9.215718466126788e-19;3.686287386450715e-18;2.168404344971009e-19;0.035140246153998175;0.0;0.03236275339270493
4879;24395.0;-0.0;0.0007566811167213119;0.001227226763288846;-0.0;-0.0;0.03321334148116261;0.0021024187113862763;0.03138241639744122
4880;24400.0;-0.0;0.0010424483758661102;0.0019436264647285312;-0.0;-0.0;0.028168830687330046;0.00821335239384968;0.026935496652255784
4881;24405.0;-0.0;0.0009834828356003879;0.0021641513717192747;-0.0;-0.0;0.021165977457399027;0.016492610843794383;0.020297894648533793
4882;24410.0;-0.0;0.0007059655540901347;0.001903753751661289;-0.0;-0.0;0.013364045476268018;0.02510000385762456;0.012745510877660392
4883;24415.0;-0.0;0.00033607758950134146;0.0011773858719547933;-0.0;-0.0;0.005922298428835512;0.03219534123174443;0.005554245831020743
4884;24420.0;4.336808689942018e-19;-0.0;0.0;8.673617379884035e-19;-0.0;-0.0;0.03593843276255813;-0.0
4885;24425.0;0.0009690339332470877;-0.0;-0.0;-0.0;0.0009320574409040584;-0.0;0.035021730987966876;-0.0
4886;24430.0;0.001335122692755446;-0.0;-0.0;-0.0;0.0012840573311880504;-0.0;0.03026825941185988;-0.0
4887;24435.0;0.001259764978854998;-0.0;-0.0;-0.0;0.0012114256015458098;-0.0;0.023033684279623455;-0.0
4888;24440.0;0.0009044594918756614;-0.0;-0.0;-0.0;0.0008695881826711665;-0.0;0.014673671836643825;-0.0
4889;24445.0;0.0004307049321473555;-0.0;-0.0;-0.0;0.00041397100525795283;-0.0;0.006543888328307254;-0.0
4890;24450.0;9.486769009248164e-20;8.470329472543003e-21;-0.0;-0.0;1.2197274440461925e-19;-0.0;-0.0;-0.0
4891;24455.0;-0.0;5.432446377257922e-05;0.005114795419348584;0.005576805681032887;-0.0;0.0012318565217582756;-0.0;-0.0
4892;24460.0;-0.0;7.483855245770686e-05;0.011754166502893409;0.012857132530502472;-0.0;0.0019203823736417252;-0.0;-0.0
4893;24465.0;-0.0;7.0602708239198e-05;0.019172646686189024;0.020636875798437832;-0.0;0.002103518601528987;-0.0;-0.0
4894;24470.0;-0.0;5.067737330086729e-05;0.026624769404789972;0.027711930734868065;-0.0;0.0018192062512986953;-0.0;-0.0
4895;24475.0;-0.0;2.4122989826529684e-05;0.03336506809425082;0.03287819258982228;-0.0;0.0011053863688294883;-0.0;-0.0
4896;24480.0;3.3881317890172014e-21;7.199780051661553e-21;0.03864807619012609;0.03493155661332955;2.0328790734103208e-20;-0.0;-0.0;1.734723475976807e-18
4897;24485.0;7.195803563943421e-05;-0.0;0.04188719292484318;0.033063978146642956;6.691957063077668e-05;-0.0;0.0014807951862358375;0.006137905792072253
4898;24490.0;0.00010086644369791778;-0.0;0.043131280718320765;0.028051652895911588;9.219296910629211e-05;-0.0;0.0023739849914023036;0.014113954505040362
4899;24495.0;9.742503416933351e-05;-0.0;0.042588067787350435;0.021066836658508538;8.697895335375939e-05;-0.0;0.002676034895430676;0.022617595348436693
4900;24500.0;7.233361704756405e-05;-0.0;0.0404652823487237;0.013281785231806875;6.243628130039122e-05;-0.0;0.0023834103782522315;0.030338277531793596
4901;24505.0;3.6292002326492e-05;-0.0;0.03697065261923213;0.005868754413179667;2.9723710873400448e-05;-0.0;0.001492576919798248;0.03596545026464347
4902;24510.0;3.3881317890172014e-21;1.9058241313221758e-21;0.03231190681566723;2.710505431213761e-18;-0.0;0.0;0.0;0.03818856275651862
4903;24515.0;-0.0;3.8613760947968665e-06;0.026735913087324887;-0.0;-0.0;0.0045232665773257226;-0.0;0.03612923491889073
4904;24520.0;-0.0;5.291358541785788e-06;0.020646099313518296;-0.0;-0.0;0.010367056573975101;-0.0;0.03063776947098859
4905;24525.0;-0.0;4.955079748383675e-06;0.014485033306064996;-0.0;-0.0;0.01685611993159176;-0.0;0.022996639833980367
4906;24530.0;-0.0;3.517672122007408e-06;0.008695282876782494;-0.0;-0.0;0.02331520659181932;-0.0;0.014488319429034113
4907;24535.0;-0.0;1.644268070073885e-06;0.003719415837488321;-0.0;-0.0;0.029069066496301407;-0.0;0.006395281677317957
4908;24540.0;0.0;5.293955920339377e-22;6.505213034913027e-19;4.607859233063394e-19;-0.0;0.033442449586681626;-0.0;-0.0
4909;24545.0;3.83785657049913e-05;-0.0;-0.0;0.0009240726735851024;4.816547926814707e-06;0.03595913099749975;0.006689711854404694;-0.0
4910;24550.0;7.700751901540246e-05;-0.0;-0.0;0.0012741899587595947;6.644236300039121e-06;0.036938986634880044;0.01507680371057922;-0.0
4911;24555.0;0.00010418549951567129;-0.0;-0.0;0.0012035965947559048;6.279745406821557e-06;0.03690091759784297;0.023853472783640816;-0.0
4912;24560.0;0.00010821114679023528;-0.0;-0.0;0.000865537320806459;4.519755534310311e-06;0.036363824985408924;0.03171191628870672;-0.0
4913;24565.0;7.73831004235324e-05;-0.0;-0.0;0.0004132568761436819;2.16094696965369e-06;0.03584660989659837;0.037344331440894184;-0.0
4914;24570.0;2.710505431213761e-20;-0.0;3.7947076036992655e-19;1.8295911660692887e-19;6.88214269644119e-22;0.03586817343043171;0.03944291545532042;-0.0
4915;24575.0;-0.0;-0.0;0.0005790050537714633;-0.0;-0.0;0.03676448292575069;0.037141592354068165;0.0009104605715431764
4916;24580.0;-0.0;-0.0;0.0007991118728389401;-0.0;-0.0;0.0381397706806823;0.031341193387081995;0.0011839584785914455
4917;24585.0;-0.0;-0.0;0.0007557926170989823;-0.0;-0.0;0.0394153352331749;0.02338427661127203;0.0010250775480530351
4918;24590.0;-0.0;-0.0;0.0005445194464481395;-0.0;-0.0;0.04001247512117677;0.01461340008354832;0.0006384016068361726
4919;24595.0;-0.0;-0.0;0.0002607645207829619;-0.0;-0.0;0.03935248888263626;0.006371121860820951;0.00022851448184908497
4920;24600.0;-0.0;2.541098841762901e-21;9.147955830346444e-20;2.371692252312041e-20;1.5881867761018131e-22;0.03685667505550167;3.2526065174565133e-18;0.0
4921;24605.0;0.0004653418842304434;1.9598381940358453e-06;-0.0;8.80604718178863e-05;5.121003446292575e-07;0.03217354453486334;-0.0;9.31159098561071e-05
4922;24610.0;0.0009772388225177163;4.171087908093344e-06;-0.0;0.000137097375116677;8.263390942555827e-07;0.02586045764437966;-0.0;0.0003908156466204415
4923;24615.0;0.0013611719590500635;5.857239043945506e-06;-0.0;0.00014996024474032814;9.374823417423981e-07;0.01870198706485108;-0.0;0.0007117265671550007
4924;24620.0;0.0014426224380157291;6.24178150336533e-06;-0.0;0.00012949861553279514;8.402961799531249e-07;0.011482705477077996;-0.0;0.0008744760283217813
4925;24625.0;0.0010470714036029608;4.548205188125828e-06;-0.0;7.856202233803389e-05;5.295467017511853e-07;0.004987185561860829;-0.0;0.0006976913869827831
4926;24630.0;4.336808689942018e-19;-0.0;2.0328790734103208e-20;-0.0;-0.0;7.589415207398531e-19;-0.0;-0.0
4927;24635.0;-0.0;-0.0;6.917781343116392e-05;-0.0;-0.0;-0.0;-0.0;-0.0
4928;24640.0;-0.0;-0.0;0.000115365221980112;-0.0;-0.0;-0.0;-0.0;-0.0
4929;24645.0;-0.0;-0.0;0.000135051685279157;-0.0;-0.0;-0.0;-0.0;-0.0
4930;24650.0;-0.0;-0.0;0.00012472666296061156;-0.0;-0.0;-0.0;-0.0;-0.0
4931;24655.0;-0.0;-0.0;8.087961465678834e-05;-0.0;-0.0;-0.0;-0.0;-0.0
4932;24660.0;-0.0;1.3552527156068805e-20;-0.0;1.0842021724855044e-19;0.0;-0.0;0.0;0.0
4933;24665.0;0.0066517895981316535;2.8336779128845284e-05;-0.0;0.0003087739318653061;2.352856897994896e-06;0.0007787376066671882;0.004749633110852897;0.005186173709345938
4934;24670.0;0.015007390273116148;5.9528187130576866e-05;-0.0;0.0006451732928738845;4.924511019539036e-06;0.0010729373892975295;0.011018841246823351;0.011778810816325426
4935;24675.0;0.023687530111667115;8.293221861187644e-05;-0.0;0.0008958468316086893;6.845007377572021e-06;0.0010123814339185035;0.017783295811570957;0.0187612136334911
4936;24680.0;0.031312937200498187;8.790686817942566e-05;-0.0;0.0009474432966526737;7.244390985033441e-06;0.0007268518265575872;0.0240186682087553;0.025116684473395587
4937;24685.0;0.036504339626323025;6.381013043990635e-05;-0.0;0.0006866114365887935;5.252706854862907e-06;0.00034613065324226;0.028700629842035995;0.029828525648591547
4938;24690.0;0.037882465475855234;-0.0;3.2526065174565133e-19;0.0;0.0;-0.0;0.030804852115072612;0.031880039471631594
4939;24695.0;0.03458270401485076;-0.0;0.00038948433426483234;-0.0;-0.0;-0.0;0.029622120978778897;0.030572180211005648
4940;24700.0;0.027799089225234608;-0.0;0.0008160012348826292;-0.0;-0.0;-0.0;0.02570368057308517;0.0264765099589528
4941;24705.0;0.019240316267974157;-0.0;0.0011349309768092179;-0.0;-0.0;-0.0;0.019915889585175952;0.020482242763649447
4942;24710.0;0.010615080304036685;-0.0;0.0012016538350004243;-0.0;-0.0;-0.0;0.013125106702235696;0.013478592673271946
4943;24715.0;0.0036320764943895247;-0.0;0.0008715500844120765;-0.0;-0.0;-0.0;0.006197690611448881;0.006354773735996669
4944;24720.0;3.469446951953614e-18;1.0842021724855044e-19;-0.0;-0.0;0.0;-0.0;4.336808689942018e-19;-0.0
4945;24725.0;0.0009306688084533719;0.00039475506960979807;-0.0;0.004394881221046465;3.242789622729929e-05;5.7876319300031706e-05;-0.0;-0.0
4946;24730.0;0.005648392213806579;0.0008292235319199829;-0.0;0.010176181899118262;6.811681517929093e-05;8.116211852699599e-05;-0.0;-0.0
4947;24735.0;0.012880602336734505;0.001155193821522325;-0.0;0.0167147748600332;9.48926209442659e-05;7.843739194568394e-05;-0.0;-0.0
4948;24740.0;0.02135473129791202;0.0012244543730085948;-0.0;0.023381532929609105;0.00010058117761051505;5.828213382088657e-05;-0.0;-0.0
4949;24745.0;0.029798211218014025;0.0008887936209705633;-0.0;0.0295473289336638;7.300834926632951e-05;2.927633841739493e-05;-0.0;-0.0
